Player,Status_norm,Comment,player_id,Last_Updated
Gabe Vincent,Q,"Feb 6: The Lakers traded Vincent and a second-round pick to the Hawks on Thursday in exchange for Luke Kennard, Shams Charania of ESPN reports.",1629216,2026-02-06 05:38:54
Onyeka Okongwu,O,"Feb 5: Okongwu (mouth) is out for Thursday's game against Utah, Brad Rowland of the Locked On Podcast Network reports.",1630168,2026-02-06 05:38:54
Buddy Hield,O,"Feb 4: The Warriors traded Hield and Jonathan Kuminga (knee) to the Hawks in exchange for Kristaps Porzingis (illness), Shams Charania of ESPN reports.",1627741,2026-02-06 05:38:54
Jonathan Kuminga,O,"Feb 4: The Warriors traded Kuminga (knee), along with Buddy Hield, to the Hawks in exchange for Kristaps Porzingis, Shams Charania of ESPN reports.",1630228,2026-02-06 05:38:54
John Tonje,O,"Feb 5: Tonje was traded from the Jazz to the Celtics on Thursday in exchange for Chris Boucher, a future second-round pick and cash considerations, Zack Cox of the Boston Herald reports.",1642910,2026-02-06 05:38:54
Jayson Tatum,O,"Oct 9: The Celtics have not ruled Tatum (Achilles) out for the 2025-26 season, ESPN's Shams Charania reported on the Pat McAfee Show on Thursday.",1628369,2026-02-06 05:38:54
Josh Minott,O,"Feb 5: The Celtics traded Minott to the Nets on Thursday, Shams Charania of ESPN reports.",1631169,2026-02-06 05:38:54
Ochai Agbaji,O,Feb 5: Agbaji (not with team) has been ruled out for Thursday's game in Orlando.,1630534,2026-02-06 05:38:54
Tidjane Salaun,O,Feb 5: Salaun (illness) has been ruled out for Thursday's game in Houston.,1642275,2026-02-06 05:38:54
Xavier Tillman,O,"Feb 5: Tillman was traded from Boston to Charlotte on Thursday in exchange for cash considerations, Shams Charania of ESPN reports.",1630214,2026-02-06 05:38:54
Coby White,O,"Feb 5: White will be held out through the All-Star break in an abundance of caution to help rest his ailing right calf, Roderick Boone of The Charlotte Observer reports.",1629632,2026-02-06 05:38:54
KJ Simpson,O,Feb 4: Simpson (hip) is out for Thursday's game in Houston.,1642354,2026-02-06 05:38:54
Collin Sexton,O,Feb 5: Sexton (recently traded) won't play Thursday against Toronto.,1629012,2026-02-06 05:38:54
Nick Richards,O,"Feb 5: Richards has been traded to the Bulls on Thursday, Shams Charania of ESPN reports.",1630208,2026-02-06 05:38:54
Tre Jones,O,Feb 5: Jones (hamstring) has been ruled out for Thursday's game against the Raptors.,1630200,2026-02-06 05:38:54
Leonard Miller,O,"Feb 5: The Timberwolves traded Miller and Rob Dillignham to the Bulls in exchange for Ayo Dosunmu on Thursday, Jon Krawczynski of The Athletic reports.",1631159,2026-02-06 05:38:54
Rob Dillingham,O,"Feb 5: Minnesota is including Dillingham in a trade package for Ayo Dosunmu (quadriceps) from the Bulls, Jon Krawczynski of The Athletic reports.",1642265,2026-02-06 05:38:54
Josh Giddey,O,Feb 4: Giddey (hamstring) has been ruled out for Thursday's game against Toronto.,1630581,2026-02-06 05:38:54
Zach Collins,O,"Jan 14: Head coach Billy Donovan said he doesn't think Collins (toe) will return before the All-Star break, which begins Feb. 13, K.C. Johnson of Chicago Sports Network reports.",1628380,2026-02-06 05:38:54
Noa Essengue,O,"Dec 3: Essengue will undergo left shoulder surgery and will miss the remainder of the 2025-26 season, K.C. Johnson of Chicago Sports Network reports.",1642855,2026-02-06 05:38:54
James Harden,O,"Feb 4: Harden (recently traded) is expected to make his Cavalier debut against the Kings on Saturday, Chris Haynes of NBA TV reports.",201935,2026-02-06 05:38:54
Evan Mobley,O,"Jan 27: Mobley (calf) is expected to miss at least one week, Chris Haynes of NBA TV reports.",1630596,2026-02-06 05:38:54
Max Strus,O,"Jan 6: Strus (foot) is expected to miss at least four more weeks, Marc J. Spears of ESPN.com reports.",1629622,2026-02-06 05:38:54
Marvin Bagley III,O,Feb 5: Bagley (recently traded) has been ruled out for Thursday's game against the Spurs.,1628963,2026-02-06 05:38:54
AJ Johnson,O,Feb 5: Johnson (recently traded) won't play Thursday against the Spurs.,1642358,2026-02-06 05:38:54
Khris Middleton,O,Feb 5: Middleton (recently traded) is out for Thursday's game against the Spurs.,203114,2026-02-06 05:38:54
Brandon Williams,O,"Feb 5: Williams (lower leg) is out for Thursday's game against San Antonio, Noah Weber of TheSmokingCuban.com reports.",1630314,2026-02-06 05:38:54
Tyus Jones,O,"Feb 5: Jones is being traded to the Mavericks in exchange for Malaki Branham, Shams Charania of ESPN reports.",1626145,2026-02-06 05:38:54
P.J. Washington,O,Feb 4: Washington (concussion) has been ruled out for Thursday's game against the Spurs.,1629023,2026-02-06 05:38:54
Kyrie Irving,O,"Feb 3: Mavericks head coach Jason Kidd said Jan. 22 that Irving (knee) ""probably"" won't be ready to make his season debut until after the All-Star break, Dwain Price of the team's official site reports.",202681,2026-02-06 05:38:54
Dereck Lively II,O,Dec 21: Lively successfully underwent surgery on his right foot Sunday.,1641726,2026-02-06 05:38:54
Peyton Watson,O,"Feb 5: Watson has been diagnosed with a Grade 2 right hamstring strain and he's expected to miss an extended amount of time, Tony Jones of The Athletic reports.",1631212,2026-02-06 05:38:54
Spencer Jones,Q,"Feb 5: The Nuggets will convert Jones (head) to a standard contract, Chris Haynes of NBA TV reports.",1642461,2026-02-06 05:38:54
Cameron Johnson,O,Feb 4: Johnson (knee) has been ruled out for Wednesday's game against the Knicks.,1629661,2026-02-06 05:38:54
Aaron Gordon,O,"Jan 29: Gordon (hamstring) will be re-evaluated in 4-to-6 weeks, Shams Charania of ESPN reported Thursday.",203932,2026-02-06 05:38:54
Tamar Bates,O,Dec 22: The Nuggets announced Monday that Bates (foot) will be re-evaluated in 12 weeks.,1642926,2026-02-06 05:38:54
Jalen Duren,Q,"Feb 5: Duren won't return to Thursday's game against the Wizards due to right knee soreness, Hunter Patterson of The Athletic reports. He'll finish the night with four points (2-6 FG) and three rebounds in 13 minutes.",1631105,2026-02-06 05:38:54
Tobias Harris,O,Feb 5: Harris is out for Thursday's game against the Wizards due to a sore left hip.,202699,2026-02-06 05:38:54
Dario Saric,O,Feb 4: Saric (recently traded) won't play in Thursday's game against Washington.,203967,2026-02-06 05:38:54
Tolu Smith,O,"Feb 4: Smith accumulated nine points (1-7 FG, 7-8 FT), 14 rebounds, one assist, four blocks and one steal in 26 minutes during Saturday's 98-92 loss to the Clippers.",1642449,2026-02-06 05:38:54
Kristaps Porzingis,O,"Feb 5: Porzingis (illness/recently traded) will join the Warriors in Los Angeles on Friday but is unlikely to play against the Lakers on Saturday, Dalton Johnson of NBC Sports Bay Area reports.",204001,2026-02-06 05:38:54
L.J. Cryer,O,Feb 5: Cryer (hamstring) has been ruled out for Thursday's game against the Suns.,,2026-02-06 05:38:54
Stephen Curry,O,Feb 4: Curry (knee) has been ruled out for Thursday's game against the Suns.,201939,2026-02-06 05:38:54
Seth Curry,O,Jan 31: The Warriors announced Saturday that Curry (back) has progressed to on-court workouts and will be re-evaluated again in two weeks.,203552,2026-02-06 05:38:54
Jimmy Butler III,O,"Jan 20: Butler's injury from Monday Night's game involves a torn right ACL and he will be out for the rest of the season, per Shams Charania of ESPN.",202710,2026-02-06 05:38:54
Tari Eason,O,Feb 5: Eason (lower leg) has been ruled out for Thursday's game against the Hornets.,1631106,2026-02-06 05:38:54
Jae'Sean Tate,O,Feb 5: Tate won't play Thursday against the Hornets due to a left wrist contusion.,1630256,2026-02-06 05:38:54
Steven Adams,O,"Jan 28: The Rockets announced Wednesday that Adams has undergone season-ending left ankle surgery, per Shams Charania of ESPN.",203500,2026-02-06 05:38:54
Fred VanVleet,O,"Sep 22: VanVleet suffered a torn ACL and may be out for the entire 2025-26 campaign, Shams Charania of ESPN reports.",1627832,2026-02-06 05:38:54
Ivica Zubac,O,"Feb 5: Zubac (personal/recently traded) won't play Friday against the Bucks, Tomer Azarly of ClutchPoints.com reports.",1627826,2026-02-06 05:38:54
Kobe Brown,O,"Feb 5: Brown (recently traded) has been ruled out for Friday's game against the Bucks, Tomer Azarly of ClutchPoints.com reports.",1641738,2026-02-06 05:38:54
Micah Potter,Q,Feb 5: Potter (hip) is questionable for Friday's game against the Bucks.,1630695,2026-02-06 05:38:54
Obi Toppin,O,"Jan 31: Toppin (foot) is ahead of schedule in his recovery, but coach Rick Carlisle said he doesn't have a timetable yet, Dustin Dopirak of The Indianapolis Star reports.",1630167,2026-02-06 05:38:54
Tyrese Haliburton,O,"Jan 27: Haliburton said Tuesday in his appearance on the ""Mind the Game"" podcast that he has resumed taking part in 3-on-3 and 4-on-4 work on the court while he continues to recover from right Achilles surgery.",1630169,2026-02-06 05:38:54
Isaiah Jackson,O,"Feb 5: Jackson (trade pending) won't play Friday in Sacramento, Law Murray of The Athletic reports.",1630543,2026-02-06 05:38:54
Bennedict Mathurin,O,"Feb 5: Mathurin (recently traded) has been ruled out for Friday's game against the Kings, Law Murray of The Athletic reports.",1631097,2026-02-06 05:38:54
Darius Garland,O,"Feb 5: Garland (toe/recently traded) has been ruled out for Friday's game against the Kings, Joey Linn of SI.com reports.",1629636,2026-02-06 05:38:54
Bradley Beal,O,"Nov 12: Beal will undergo season-ending surgery on his left hip, ESPN's Shams Charania reports.",203078,2026-02-06 05:38:54
Luke Kennard,O,"Feb 6: The Hawks traded Kennard to the Lakers in exchange for Gabe Vincent on Thursday, Shams Charania of ESPN reports.",1628379,2026-02-06 05:38:54
Luka Doncic,Q,"Feb 5: Doncic won't return to Thursday's game against Philadelphia due to left leg soreness, Dave McMenamin of ESPN.com reports. He tallied 10 points (3-10 FG, 0-4 3Pt, 4-4 FT), four rebounds and two assists in 16 minutes before departing.",1629029,2026-02-06 05:38:54
Adou Thiero,O,"Feb 4: Thiero (knee) is out for Thursday's game against the 76ers, Jovan Buha of The Athletic reports.",1642876,2026-02-06 05:38:54
Eric Gordon,Q,"Feb 5: Gordon (recently traded) is likely to be waived by the Grizzlies, Kelly Iko of Yahoo Sports reports.",201569,2026-02-06 05:38:54
Santi Aldama,O,Feb 5: Aldama is out for Friday's game against the Trail Blazers due to right knee injury management.,1630583,2026-02-06 05:38:54
Scotty Pippen Jr.,Q,Feb 5: Pippen (toe) is questionable for Friday's game in Portland.,1630590,2026-02-06 05:38:54
Ty Jerome,O,Feb 5: Jerome (calf) has been ruled out for Friday's game against the Trail Blazers.,1629660,2026-02-06 05:38:54
Walter Clayton Jr.,O,Feb 5: Clayton (recently traded) has been ruled out for Wednesday's game against the Kings.,1642383,2026-02-06 05:38:54
Taylor Hendricks,O,Feb 5: Hendricks (recently traded) is out for Wednesday's game against Sacramento.,1641707,2026-02-06 05:38:54
Kyle Anderson,O,Feb 5: Anderson (illness/recently traded) has been ruled out for Wednesday's game against the Kings.,203937,2026-02-06 05:38:54
Ja Morant,O,"Jan 24: Morant (elbow) will be reevaluated in approximately three weeks, the Grizzlies announced Saturday.",1629630,2026-02-06 05:38:54
Zach Edey,O,Jan 14: The Grizzlies announced Wednesday that Edey continues to recover from a stress reaction in his left ankle and will maintain his current plan of offloading and rehabilitation before being re-evaluated in six weeks.,1641744,2026-02-06 05:38:54
Brandon Clarke,O,"Jan 14: Clarke is progressing well from his Grade 2 right calf strain and is expected to return in four to six weeks, the Grizzlies announced Wednesday.",1629634,2026-02-06 05:38:54
Tyler Herro,O,"Feb 5: Herro (ribs) is not traveling with the Heat for their two-game road trip, Ira Winderman of the South Florida Sun Sentinel reports.",1629639,2026-02-06 05:38:54
Terry Rozier,O,"Oct 23: The NBA placed Rozier on immediate leave from the Heat on Thursday, ESPN's Shams Charania reports.",1626179,2026-02-06 05:38:54
Bobby Portis,Q,Feb 5: Portis (hip) is questionable for Friday's game versus the Pacers.,1626171,2026-02-06 05:38:54
Gary Harris,Q,Feb 5: Harris is questionable for Friday's game against the Pacers due to a left hamstring strain.,203914,2026-02-06 05:38:54
Ousmane Dieng,Q,"Feb 5: The Bulls traded Dieng to Milwaukee with Nick Richards going to Chicago, Shams Charania of ESPN reports.",1631172,2026-02-06 05:38:54
Giannis Antetokounmpo,O,"Feb 5: The Bucks have indicated to teams that they intend to keep Antetokounmpo (calf) through Thursday's trade deadline, Shams Charania of ESPN reports.",203507,2026-02-06 05:38:54
Taurean Prince,O,"Jan 1: The Bucks applied for a Disabled Player Exception for Prince earlier this month, indicating that they anticipate that he's ""substantially more likely than not"" to be unable to play through June 15, Eric Nehm of The Athletic reports.",1627752,2026-02-06 05:38:54
Terrence Shannon Jr.,O,Feb 5: Shannon (foot) is out for Friday's game against the Pelicans.,1630545,2026-02-06 05:38:54
Julius Randle,Q,Feb 5: Randle is questionable for Friday's game against the Pelicans due to left thumb soreness.,203944,2026-02-06 05:38:54
Julian Phillips,Q,"Feb 5: The Bulls traded Phillips (wrist) to the Timberwolves in exchange for Rob Dillingham and Leonard Miller, Jon Krawczynski of The Athletic reports. Ayo Dosunmu was also sent to Minnesota, with four second-round picks going to Chicago.",1641763,2026-02-06 05:38:54
Ayo Dosunmu,Q,"Feb 5: The Bulls are trading Dosunmu (quadriceps) to the Timberwolves on Thursday, Shams Charania of ESPN reports.",1630245,2026-02-06 05:38:54
Dalen Terry,Q,"Feb 5: The Knicks traded Terry and two second-round picks to the Knicks on Thursday in exchange for Jose Alvarado, Ian Begley of SportsNet New York reports.",1631207,2026-02-06 05:38:54
Hunter Dickinson,Q,"Feb 2: Dickinson logged 12 points (6-9 FG), five rebounds, three assists and two steals across 23 minutes of Thursday's 132-125 preseason loss to Orlando.",1630621,2026-02-06 05:38:54
Dejounte Murray,O,"Jan 7: Pelicans head coach James Borrego said Sunday that Murray (Achilles) is ""making a lot of progress"" but doesn't appear to be close to making his season debut, Rod Walker of The New Orleans Times-Picayune reports. ""We hope to get him back in our building here soon. He's doing a lot of work getting ready to get back here,"" Borrego said of Murray. ""I say in the next month we'll have a little bit more clarity on where he's at. But he's made a lot of progress. Significant progress.""",1627749,2026-02-06 05:38:54
OG Anunoby,P,Feb 5: Anunoby is probable for Friday's game against the Pistons due to right toe soreness.,1628384,2026-02-06 05:38:54
Josh Hart,Q,Feb 5: Hart (ankle) is questionable for Friday's game in Detroit.,1628404,2026-02-06 05:38:54
Karl-Anthony Towns,Q,Feb 5: Towns (eye laceration) is questionable for Friday's game against the Pistons.,1626157,2026-02-06 05:38:54
Miles McBride,O,"Feb 5: McBride will undergo surgery for a core muscle injury and may be sidelined until the playoffs, James L. Edwards III of The Athletic reports.",1630540,2026-02-06 05:38:54
Jose Alvarado,Q,"Feb 5: The Pelicans traded Alvarado to the Knicks on Thursday, Shams Charania of ESPN reports. Dalen Terry and two second-round picks will head the opposite direction.",1630631,2026-02-06 05:38:54
Jared McCain,Q,"Feb 5: The 76ers traded McCain to the Thunder on Wednesday in exchange for a 2026 Rockets first-round pick and three second-round picks, Shams Charania of ESPN reports.",1642272,2026-02-06 05:38:54
Chet Holmgren,Q,Feb 5: Holmgren (back) will not play Wednesday against the Spurs.,1631096,2026-02-06 05:38:54
Isaiah Hartenstein,Q,Feb 5: Hartenstein (eye) will not play Wednesday against the Spurs.,1628392,2026-02-06 05:38:54
Luguentz Dort,O,Feb 5: Dort (knee) has been ruled out for Wednesday's game against the Spurs.,1629652,2026-02-06 05:38:54
Alex Caruso,O,Feb 5: Caruso (adductor) has been ruled out for Wednesday's game in San Antonio.,1627936,2026-02-06 05:38:54
Ajay Mitchell,O,Feb 4: Mitchell (abdomen) has been ruled out for Wednesday's game against the Spurs.,1642349,2026-02-06 05:38:54
Shai Gilgeous-Alexander,O,"Feb 4: Gilgeous-Alexander is dealing with an abdominal injury and he'll be re-evaluated after the All-Star break, Shams Charania of ESPN reports.",1628983,2026-02-06 05:38:54
Jalen Williams,O,Feb 2: Williams (hamstring) has been ruled out for Tuesday's game against the Magic.,1631114,2026-02-06 05:38:54
Nikola Topic,O,"Oct 30: Topic has been diagnosed with testicular cancer, Thunder general manager Sam Presti announced Thursday, Justin Martinez of The Oklahoman reports.",1642260,2026-02-06 05:38:54
Thomas Sorber,O,"Sep 5: The Thunder announced Friday that Sorber has sustained a torn ACL in his right knee during an offseason workout, NBA reporter Marc Stein reports.",1642850,2026-02-06 05:38:54
Franz Wagner,O,"Feb 4: Wagner (ankle) has been ruled out for Thursday's game versus the Nets, Jason Beede of the Orlando Sentinel reports.",1630532,2026-02-06 05:38:54
Colin Castleton,O,"Nov 24: The Magic plan to sign Castleton to a two-way deal, Michael Scotto of USA Today reports.",1630658,2026-02-06 05:38:54
Grayson Allen,Q,"Feb 6: Allen went to the locker room during the fourth quarter of Thursday's game against the Warriors with a leg injury, Dalton Johnson of NBC Sports Bay Area reports.",1628960,2026-02-06 05:38:54
Isaiah Livers,O,"Feb 5: Livers is out for the remainder of Thursday's game against Golden State due to a left shoulder injury, Kellan Olson of ArizonaSports.com reports. He logged three minutes prior to exiting.",1630587,2026-02-06 05:38:54
Jalen Green,O,"Feb 5: Green (hamstring, hip) is out for Thursday's game against the Warriors.",1630224,2026-02-06 05:38:54
Amir Coffey,O,"Feb 5: The Bucks traded Coffey and Cole Anthony to the Suns on Thursday in exchange for Nick Richards and Nigel Hayes-Davis, Shams Charania of ESPN reports.",1629599,2026-02-06 05:38:54
Cole Anthony,O,"Feb 5: The Bucks traded Anthony and Amir Coffey to the Suns for Nick Richards and Nigel Hayes-Davis, Shams Charania of ESPN reports.",1630175,2026-02-06 05:38:54
Devin Booker,O,Feb 4: Booker (ankle) is listed as out for Thursday's game against Golden State.,1626164,2026-02-06 05:38:54
Deni Avdija,Q,Feb 5: Avdija (back) is listed as questionable for Friday's game against the Grizzlies.,1630166,2026-02-06 05:38:54
Kris Murray,O,Feb 5: Murray (back) has been ruled out for Friday's game against the Grizzlies.,1631200,2026-02-06 05:38:54
Matisse Thybulle,O,Jan 31: Thybulle (thumb/knee) has been ruled out for Sunday's game against the Cavaliers.,1629680,2026-02-06 05:38:54
Damian Lillard,O,"Sep 25: Lillard won't be back on the court for the 2025-26 season, as he made clear during an interview with YouTube influencer Speed on Wednesday.",203081,2026-02-06 05:38:54
Domantas Sabonis,Q,Feb 5: Sabonis is questionable for Friday's game against the Clippers due to lower back soreness.,1627734,2026-02-06 05:38:54
Keegan Murray,O,"Feb 3: Murray (ankle) will be re-evaluated in two weeks, Jason Anderson of The Sacramento Bee reports.",1631099,2026-02-06 05:38:54
Lindy Waters III,O,Feb 5: Waters (knee) is out for Thursday's game against the Mavericks.,1630322,2026-02-06 05:38:54
Jeremy Sochan,O,"Feb 5: Sochan won't play in Thursday's game against the Mavericks due to a left quadriceps strain, NBA reporter Matthew Tynan reports.",1631110,2026-02-06 05:38:54
Luke Kornet,O,"Feb 5: Kornet (ankle) has been ruled out for Thursday's game against the Mavericks, NBA reporter Matthew Tynan reports.",1628436,2026-02-06 05:38:54
David Jones Garcia,O,"Feb 4: Jones Garcia underwent ankle surgery Wednesday and will miss the remainder of the 2025-26 season, Tom Orsborn of the San Antonio Express-News reports.",1642357,2026-02-06 05:38:54
Trayce Jackson-Davis,Q,"Feb 5: The Warriors traded Jackson-Davis to the Raptors in exchange for a 2026 second-round pick, Shams Charania of ESPN reports.",1631218,2026-02-06 05:38:54
Jakob Poeltl,O,"Feb 5: Poeltl (back) has been reacting well to increased workloads and the Raptors are hopeful he can return before the All-Star break, Blake Murphy of Sportsnet.ca reports.",1627751,2026-02-06 05:38:54
RJ Barrett,O,Feb 5: Barrett (knee) has been ruled out for Thursday's game against the Bulls.,1629628,2026-02-06 05:38:54
Chucky Hepburn,O,"Jan 6: Hepburn produced 17 points (6-10 FG, 1-4 3Pt, 2-2 FT), 15 assists, two rebounds and three steals in 35 minutes of Wednesday's 115-108 G League win over the Delaware Blue Coats.",1642935,2026-02-06 05:38:54
Kevin Love,O,Feb 5: Love (illness) has been ruled out for Thursday's game against the Hawks.,201567,2026-02-06 05:38:54
Vince Williams Jr.,O,Feb 4: Williams (trade pending) is out for Thursday's game against the Hawks.,1631246,2026-02-06 05:38:54
Jaren Jackson Jr.,O,Feb 4: Jackson (recently traded) has been ruled out for Thursday's game against Atlanta.,1628991,2026-02-06 05:38:54
John Konchar,O,Feb 4: Konchar (neck/recently traded) has been ruled out for Thursday's game against the Hawks.,1629723,2026-02-06 05:38:54
Keyonte George,O,Feb 4: George (ankle) has been ruled out for Thursday's game in Atlanta.,1641718,2026-02-06 05:38:54
Elijah Harkless,O,"Jan 30: Harkless (hamstring) said Friday that he expects to miss about two more weeks, Andy Larsen of The Salt Lake Tribune reports.",1641989,2026-02-06 05:38:54
Walker Kessler,O,"Nov 5: Kessler will undergo left shoulder surgery and will miss the remainder of the 2025-26 season, Tony Jones of The Athletic reports.",1631117,2026-02-06 05:38:54
Jaden Hardy,O,Feb 5: Hardy (trade pending) won't play Thursday in Detroit.,1630702,2026-02-06 05:38:54
D'Angelo Russell,O,Feb 5: Russell (illness/recently traded) won't play Thursday against the Pistons.,1626156,2026-02-06 05:38:54
Tre Johnson,O,Feb 4: Johnson (ankle) will remain on the inactive list for Thursday's game in Detroit.,1642848,2026-02-06 05:38:54
Dante Exum,O,"Feb 4: Exum (knee) was traded alongside Anthony Davis (finger), Jaden Hardy and D'Angelo Russell (illness) from Dallas to Washington on Wednesday, ESPN's Shams Charania reports. The Wizards sent back Khris Middleton, AJ Johnson, Malaki Branham, Marvin Bagley, two first-round picks and three second-round picks.",203957,2026-02-06 05:38:54
Anthony Davis,O,"Feb 4: Davis (finger) was traded from Dallas to Washington on Wednesday, ESPN's Shams Charania reports. Jaden Hardy, D'Angelo Russell and Dante Exum were also sent to Washington with Khris Middleton, AJ Johnson, Malaki Branham and Marvin Bagley going to Dallas along with two first-round picks and three second-round picks.",203076,2026-02-06 05:38:54
Cam Whitmore,O,Jan 15: Whitmore has begun the recovery process for a diagnosed venous condition and he will miss the remainder of the 2025-26 season.,1641715,2026-02-06 05:38:54
Trae Young,O,"Jan 14: Young (knee, quadriceps) will be re-evaluated following the mid-February All-Star break, Shams Charania of ESPN reports.",1629027,2026-02-06 05:38:54
